roastName,dateTime,beanChargeTemperature,beanDropTemperature,drumChargeTemperature,drumDropTemperature,preheatTemperature,roastStartIndex,roastEndIndex,weightGreen,weightRoasted,weightLostPercent,ambient,humidity,Drop-ChargeDeltaTemp,totalRoastTime,indexFirstCrackStart,indexFirstCrackEnd,indexYellowingStart,comments,roastNumber,firmware,missingSeconds,rating,beanId,indexTurningPoint,ibtsTurningPointTemp,index165PT,turningPointTime,yellowPointTime,firstCrackTime,time/temp,temp/time,deltaIBTS-BT
First Post-seasoning,1595642007716,125.9,187.6,237.7,204.6,240,0,1099,370,0,,,,,547,880.0,0,756,First real attempt after seasoning. Several small adjustments at FC did not react as quickly as expected.  Probably should have finished hotter or longer/ 408 finishing temp.  Confusion around BT readings due to lack of clarity and mixed nomenclature from Allio.,8,562,[],2,3105b557-916f-40b6-bec1-59f17c2a8fd7,111.0,100.1,422.0,0.925,6.3,7.333333333333333,2.9157782515991473,0.3429616087751371,17.0
2nd Ethopia Extended Dev,1595983767878,150.1,189.8,244.9,207.6,245,0,971,380,336,,0,50,,483,760.0,0,406,Better results to drop temp by increasing fan speed near FC. Some unnecessary fiddling with P's.  Tried lower D speed as Roasting Navigated said D8 is ideally less than threshold for centrufigle force lock. Accidently hit cool at first alarm but didn't drop... lowered fan and increased the auto-d1 drum speed to keep it cracking longer,9,562,[],2,3105b557-916f-40b6-bec1-59f17c2a8fd7,117.0,104.8,403.0,0.975,3.3833333333333333,6.333333333333333,2.5447839831401473,0.39296066252587997,17.799999999999983
First BBP attempt - CItyish,1596160358079,147.8,202.6,245.1,216.1,245,0,1031,490,425,,,,,513,838.0,0,422,"First BBP PH try. PH to 260 9 mins + 2 min hold and droped to 240 & 245 over about 8 additional mins. 
Tried P8 w/ larger batch size. Difficult to control FC rise. Increase of Fan B4 first crack might have brought temp up. Color appeared darker as roaster becomes more seasoned and chaffe looked burnt (higher PH?). Beans have nice mild milk chocolate smell in early degassing.",10,562,[],2,3105b557-916f-40b6-bec1-59f17c2a8fd7,113.0,97.4,422.0,0.9416666666666667,3.5166666666666666,6.983333333333333,2.5320829220138203,0.3949317738791423,13.5
Ethiopia #4  w/ marcel,1596417079393,150.0,199.8,245.3,208.6,245,0,1125,490,0,,,,,560,872.0,0,448,"Tried to use an increased fan speed to mitgate the rise at the first crack.
used about a 20-25 min preheat, did not see a huge positive effect from that PH.  Should step up to P8 at charge to get a greater ROR start",12,562,[],2,3105b557-916f-40b6-bec1-59f17c2a8fd7,,,448.0,,3.7333333333333334,7.266666666666667,2.8028028028028027,0.3567857142857143,8.799999999999983
Ethiopian 5th - Hot Start,1596498641198,158.7,198.9,247.3,211.0,245,0,1037,490,427,,,,,516,780.0,0,402,"Started with a long 35mins PH to 260, then droppd to 240.  Began at P9 to try and get a >20 ROR spike. Planned to drop 1P every 2:30, but needed more at the end.  Again tended to plateau ROR in middle of roast.
Dissapointed in the shape but understanding how modulation or vatious methods can and cannot be represented in the profile.
Tried to pick at yellowing point. Potentially IR @150",13,562,[],2,3105b557-916f-40b6-bec1-59f17c2a8fd7,119.0,103.0,402.0,0.9916666666666667,3.35,6.5,2.594268476621418,0.38546511627906976,12.099999999999994
"#7 Ethopian - no fan, applied reading, meh",1596920854091,157.6,197.3,243.8,205.1,245,0,1180,490,0421,,,,,587,836.0,0,404,"Could not control ROR at 1C, again at 10. Hoping it could get it down to 5.
I tried to follow several steps in Rao's book including dropping power 2 min B4 1c (followed by fan increase 5 sec later), drop power 45 sec B4 1C, and halve during 1C (althought i started halving at 7% DTR instead of 12%).  A few panicy points as well when I notcied the curves looking mostly like my previous ones and not dropping.  Bullet on dedicated extension cord, fan across the room. Roasted 5pm and hottter outside",17,562,[],2,3105b557-916f-40b6-bec1-59f17c2a8fd7,123.0,107.1,404.0,1.025,3.3666666666666667,6.966666666666667,2.975164723770907,0.33611584327086885,7.799999999999983
1/8 Guat Xinabajul Cuchu,1597108652258,153.8,187.1,239.8,197.6,240,0,1301,490,425,,,,,648,988.0,1292,504,"First guat roast, Felt like I did a good job of droping power to keep ROR falling. Based on some of my written notes but wanted to drop power after the inital ROR peak to keep it falling.  Potentially negative due to sorta crash at end, dropped below and 0 ROR and dropped at or below 200C. Overall, getting better...instinct or luck",18,562,[],3,c0ce6a21-1edf-442b-a721-b295b5c20956,121.0,88.8,504.0,1.0083333333333333,4.2,8.233333333333333,3.463388562266168,0.2887345679012346,10.5
9 Nica DP with Rob,1597277335727,159.9,182.7,243.9,202.4,245,0,1621,470,404,,,,,808,1476.0,0,510,"dropped heat a lot to control high ROR,  found a very low and slow approach to FC. nice smell, confusing but good",19,562,[],3,2340d664-e08e-4539-bcb6-c7b1a56d6e64,129.0,97.5,509.0,1.075,4.25,12.3,4.422550629447182,0.2261138613861386,19.700000000000017
10 Peru with Rob,1597280326178,132.9,187.3,215.5,199.9,215,0,1291,470,411,,,,,643,1128.0,0,616,Rob coming thru with the details on lower charge and power to get smoother ROR. Potential flat line in there,19,562,[],3,bdad6ba2-15e8-4a67-bfb1-b63d7908f8cf,121.0,85.4,611.0,1.0083333333333333,5.133333333333334,9.4,3.4329951948745325,0.2912908242612753,12.599999999999994
#11 Ethiopia Agaro Nano Challa w/ Rob,1597282004681,121.7,172.2,201.5,204.4,200,0,1073,300,0,,,,,534,950.0,0,548,,19,562,[],0,15149f1f-7c4c-4f5a-a830-f7ed5c9399f9,115.0,88.1,547.0,0.9583333333333334,4.566666666666666,7.916666666666667,3.1010452961672477,0.32247191011235954,32.20000000000002
#12 PNG Bariod,1597514557046,128.1,175.1,210.8,193.4,210,0,1719,450,384,,,,,857,1242.0,1566,698,"slower roast, attempted to follow previous Peru. Found FC spike before sound at 196 degs, should plan to drop P 1 min sooner at 190ish? 
Seemingly went longer as I wanted to get rid of rasin mottel...",22,562,[],2,e909f88b-4e94-4791-83e8-59fad3713332,122.0,79.9,697.0,1.0166666666666666,5.816666666666666,10.35,4.894346087949743,0.2043173862310385,18.30000000000001
#13 Kenya Nyeri Githiru AA,1597516297433,129.6,181.7,217.3,199.2,215,0,1350,450,385,,,,,673,1022.0,0,608,"attempted to plan to drop P before 1C since PNG was plateaued.  Did this a little better and found the 400g roast was behaving a fair bit different than 450, 13% different weight. Major crash at end that couldn't be countered with heat:  eh - bland taste of chewing beans",22,562,[],3,7777609e-8e8f-4f45-b1dd-9f493beed45e,117.0,85.1,608.0,0.975,5.066666666666666,8.516666666666667,3.703907539900936,0.2699851411589896,17.5
#17 Ethiopia Limu Musa  Soak 9/9/20,1599702325235,132.6,182.5,230.5,204.1,230,0,1142,488,427,,,,,568,922.0,0,506,"This is another weird experiment.  First tried and the roast temp peaked at ~10ROR and plummeted... did not yellow after 8-9 mins..I think the Power was malfunctioning. call it a super long soak.  Then I cooled and pre-heated again to 230 and roasted on mostly 9 with increasing the fan speed.  Seemingly good results wtih 1C ~8 ROR. Used a dip in Power here and bought it back up to avoid a crash. Finished at 204 (although wish I was higher and 5 deg ROR at 18% DEV.  Nice taste after roasting, slightly tingy metalic smell?",27,562,[],2,ee917c80-02a3-43d0-b91c-380b2ac6761b,105.0,83.3,505.0,0.875,4.216666666666667,7.683333333333334,3.1123287671232878,0.32130281690140844,21.599999999999994
#18 Eithopian DP Shakios Korommii with sm new DP mix,1600622540630,130.2,191.4,216.1,210.3,215,0,1156,490,425,,,,,576,924.0,0,540,The roast temp was higher than expected mid roast but I feel it was well modulated with significant and pre-emptive increases in fan speed as well as a temp dip at 1C,28,562,[],3,3105b557-916f-40b6-bec1-59f17c2a8fd7,108.0,83.2,540.0,0.9,4.5,7.7,3.0094043887147333,0.33229166666666665,18.900000000000006
#19 Etihopia Limu,1601429240993,138.7,186.7,216.3,205.7,215,0,1149,490,425,,,,,572,902.0,0,520,Good roast with short to no soak.  had ~80g of washed eithopian in there which may have been early 1C aspect(?) ,29,562,[],3,ee917c80-02a3-43d0-b91c-380b2ac6761b,119.0,82.4,520.0,0.9916666666666667,4.333333333333333,7.516666666666667,3.06373861810391,0.3263986013986014,19.0
#20 Ethiopia Limu - Fan Rubbing,1601585623994,129.5,190.2,216.3,202.5,215,0,1090,500,440,,,,,542,914.0,0,540,Fan was rubbing in the back causing a late spike in heat and problematic ,30,562,[],2,ee917c80-02a3-43d0-b91c-380b2ac6761b,116.0,81.0,537.0,0.9666666666666667,4.5,7.616666666666666,2.8496319663512093,0.3509225092250922,12.300000000000011
#21 Ethiopia Genji Challa,1601588681816,126.1,181.9,201.9,203.0,202,0,1414,500,435,,,,,705,1216.0,0,734,"Says 230 PH but maybe only 200, slow Turning Point and quick drop on P7, probably several things on the low end of what is needed. I tried to bring this below my typical but this felt too long.  Marcelle's HBD batch ",30,562,[],3,9e7d2b7e-1f51-4baf-bc3c-5b061d91acd8,113.0,73.7,730.0,0.9416666666666667,6.116666666666666,10.133333333333333,3.8757559098405716,0.2580141843971631,21.099999999999994
#22 Ethiopia Gengi Challa DP,1601855575556,137.7,183.5,222.8,201.5,220,0,1355,490,422,,,,,675,1134.0,0,590,"220 charge was higher than previous turning point. steady decline resulted in a bit of necessary lateral movement to get thru 1C without dropping hard and stalling at end, actually did a little end shuffle where I didn't drop but turned it to cool and back to on at the end for another 20-30 sec. ",32,562,[],3,9e7d2b7e-1f51-4baf-bc3c-5b061d91acd8,110.0,81.7,591.0,0.9166666666666666,4.916666666666667,9.45,3.678474114441417,0.27185185185185184,18.0
#22 Guat Xinabajul Chchu - typical,1602207340600,133.2,183.1,223.1,204.1,220,0,1282,490,423,,,,,638,1040.0,1266,596,"Typical, sorta poorly controlled and ending mottled and past 'very light'   could not get a strong ROR ending finish without crashing",33,562,[],2,c0ce6a21-1edf-442b-a721-b295b5c20956,118.0,80.3,596.0,0.9833333333333333,4.966666666666667,8.666666666666666,3.4844347351174223,0.28699059561128526,21.0
#23 PNG Barioda Estate 1,1603330047486,129.3,181.7,217.7,204.5,215,0,1432,490,420,,,,,713,1156.0,0,684,Well (self) managed declining ROR with minimal input except for around 1C and TD. Next time go a little longer,34,562,[],3,e909f88b-4e94-4791-83e8-59fad3713332,115.0,78.3,683.0,0.9583333333333334,5.7,9.633333333333333,3.9240506329113924,0.25483870967741934,22.80000000000001
#24 PNG Barioda Estate 2nd Actual,1603331383369,132.8,181.2,217.6,205.0,215,0,1469,490,416,,,,,732,1090.0,1422,640,Just a hair darker with some on-the-fly adjustments to keep this medium roast going 25 seconds longer than the previous. Taste will tell,34,562,[],3,e909f88b-4e94-4791-83e8-59fad3713332,120.0,79.0,641.0,1.0,5.333333333333333,9.083333333333334,4.039735099337749,0.24754098360655735,23.80000000000001
# 25 Kenya Mix 350/140,1603414649858,119.0,181.3,202.7,201.2,200,0,1362,490,429,,,,,678,1128.0,0,692,Felt like low charge temp maybe have resulted in slower 2nd D (slower ROR drop) uncertain. ,36,562,[],0,7777609e-8e8f-4f45-b1dd-9f493beed45e,112.0,72.7,691.0,0.9333333333333333,5.766666666666667,9.4,3.739658025372311,0.26740412979351036,19.899999999999977
# 25 Kenya Mix 350/140,1603415792364,119.4,187.3,203.3,207.3,200,0,1412,490,429,,,,,703,1128.0,0,664,Felt like low charge temp maybe have resulted in slower 2nd D (slower ROR drop) uncertain. ,36,562,[],0,7777609e-8e8f-4f45-b1dd-9f493beed45e,112.0,72.7,691.0,0.9333333333333333,5.533333333333333,9.4,3.753336892685531,0.26642958748221907,20.0
#27 Guat ,1604242690683,139.2,186.7,219.2,208.7,225,0,1193,500,432,,,,,596,958.0,0,534,"Tried a combo of heat and fan with a 225 PH, but didn't get stability to avoid the crash",38,562,[],4,c0ce6a21-1edf-442b-a721-b295b5c20956,108.0,80.3,534.0,0.9,4.45,7.983333333333333,3.1922870915907877,0.313255033557047,22.0
#28 Guat 245PH no crash,1604245208378,154.9,192.2,243.3,205.9,225,0,1122,500,434,,,,,561,918.0,0,514,,38,562,[],5,c0ce6a21-1edf-442b-a721-b295b5c20956,118.0,89.1,514.0,0.9833333333333333,4.283333333333333,7.65,2.9188345473465143,0.342602495543672,13.700000000000017
#29 Genji Challa DP - Good,1604590564923,150.1,189.7,194.7,203.3,245,0,1224,500,435,,,,,609,1012.0,0,496,,40,562,[],5,9e7d2b7e-1f51-4baf-bc3c-5b061d91acd8,103.0,89.5,496.0,0.8583333333333333,4.133333333333334,8.433333333333334,3.2103321033210332,0.3114942528735632,13.600000000000023
#30 Burrundi ,1604600188923,148.0,186.4,245.9,204.6,245,0,1051,500,437,,30,34,,525,854.0,0,476,,41,562,[],4,e22c4d21-3ef1-4ff6-81ef-a6127c941c52,113.0,90.7,475.0,0.9416666666666667,3.966666666666667,7.116666666666666,2.8165236051502145,0.35504761904761906,18.19999999999999
#31 Ethiopia Lima Musu washed and crashed,1604601066847,149.9,186.1,245.7,202.8,245,0,1007,500,432,,,,,503,828.0,0,454,Really fast due to high temps after intital ROR drop. ,41,562,[],3,ee917c80-02a3-43d0-b91c-380b2ac6761b,112.0,92.4,451.0,0.9333333333333333,3.783333333333333,6.9,2.7028479312197744,0.36998011928429425,16.700000000000017
#32 PNG / Guat for Tara,1608076090892,149.9,182.3,230.4,205.5,275,0,1183,497,429,,,,,589,876.0,0,492,"Cupping: Much flatter and more empty than expected. Not much sweetness or rich/chocolate typical Guat flavor

Roast: Curve looked like a good roast given first at low temps (30 F in Pittsburgh adding a few to the garage, maybe 8), my water isn't frozen
waited a bit longer than a previous guat to drop temp because ambient escape.  245 PH",44,562,[],4,e909f88b-4e94-4791-83e8-59fad3713332,114.0,90.6,489.0,0.95,4.1,7.3,3.230938014262205,0.30950764006791176,23.19999999999999
#33 Kenya Gakuyu-Ini AA,1608077396752,139.2,177.9,245.4,201.5,245,0,1082,490,430.5,,,,,541,846.0,0,482,"Damn cold, 2nd roast. Tried to play it off #32 but had more of a crash that I would have liked and it hung at 200-201 for too long",44,558,[],4,55c16e48-9b08-4b2f-93d5-8f8b089a5017,117.0,89.4,482.0,0.975,4.016666666666667,7.05,3.041034288926363,0.3288354898336414,23.599999999999994
#34 Kenya - Soak and watch,1608418073349,142.8,178.8,243.8,202.3,245,0,1256,490,428,,42,78,,628,980.0,0,570,34 outside.  Crash at end is when I opened the garage door and kicked on the 2 fans in the garage! Also used green pad atop bullet to reduce heat loss in low temps.   YP at 165 was fine with visual change. Increased fan here. Tried power dip b4 1C.... Interesting -> 1C seemed to come early on this soaked roast. ,46,558,[],4,55c16e48-9b08-4b2f-93d5-8f8b089a5017,119.0,90.0,572.0,0.9916666666666667,4.75,8.166666666666666,3.512304250559284,0.28471337579617834,23.5
"#35 Kenya no soak - FC stall, balls",1608591810107,138.6,185.8,232.1,205.4,230,0,1172,400,348.6,,42,85,,586,904.0,0,508,"Smaller batch size with mid-sized PH... still have post 1C problems that could be causing baked flavors. Attempted to resist turning up the fan with very cold air entering the system. 
Cooled on box fan",48,558,[],3,55c16e48-9b08-4b2f-93d5-8f8b089a5017,115.0,90.9,506.0,0.9583333333333334,4.233333333333333,7.533333333333333,3.153928955866523,0.3170648464163823,19.599999999999994
#36 Guat 400g from M.  ,1609022936499,134.4,186.8,227.2,203.4,225,0,992,405,354,,30,72,,496,798.0,0,454,"cold AF out,  garage is quite cold.  Tried to go quick and hot early, extend the mailard (althought that wasn't perfect, and keep it going thru FC... Seemed to work with hesitation to run fan at end (very cold air entering the machine).  First chew of post roast bean is a bit ashey..",49,558,[],4,,105.0,84.0,454.0,0.875,3.783333333333333,6.65,2.655246252676659,0.3766129032258065,16.599999999999994
#37 Kenya - fast start. always stalls,1609023572351,134.2,174.0,230.2,209.3,230,0,1094,401,346,,29,70,,547,820.0,0,460,"Its a bit unnerving coming into the yellowing and browing with high RORs.  An articicle recomended trying to burn thru the drying phase hot to preserve some acidity, but then extend the mailard to get fruit and sweetness... however when set up with a hot drying phase, its hard to slow down the momentum, yet not stall momentum at the end",49,558,[],4,55c16e48-9b08-4b2f-93d5-8f8b089a5017,114.0,89.4,458.0,0.95,3.8333333333333335,6.833333333333333,3.1436781609195403,0.3180987202925046,35.30000000000001
"#38 Ethiopain Yirg.   LATE and HOT (205?) FC - PH 215, ",1609438442061,135.1,194.7,214.9,208.9,215,0,1285,490,420,,42,76,,642,1180.0,0,636,"Garage open at 4min.  Holding steady, looked like a lot of chaff from this Yirg so I upped fan a tried to hold heat thru FC.  Very supprised that audible FC wasn't until 205C..   First notes of taste are ashy with some fruit...althought nice outside bean character, smooth finish ",52,558,[],4,4a557687-d410-4ad2-b504-27b518a9a7ae,114.0,78.8,638.0,0.95,5.3,9.833333333333334,3.297380585516179,0.30327102803738315,14.200000000000017
#39 Ethiopian Yirg 205 PH - ,1609440612037,125.0,190.4,206.1,206.6,205,0,1344,490,421,,48,75,,672,1256.0,0,690,"Less Ashy, nice taste at end",52,558,[],5,4a557687-d410-4ad2-b504-27b518a9a7ae,109.0,73.8,688.0,0.9083333333333333,5.75,10.466666666666667,3.5294117647058822,0.2833333333333333,16.19999999999999
#40 Ethiopian Yirg 235PH - Fast roast 209 drop but light!,1609441622617,142.0,196.4,236.5,209.7,235,0,1089,490,422.3,,45,75,,544,970.0,0,536,"209 drop but visibly lighter, picked out 2 grams (roast weight corrected) of light and grassy beans",52,558,[],5,4a557687-d410-4ad2-b504-27b518a9a7ae,109.0,83.7,532.0,0.9083333333333333,4.466666666666667,8.083333333333334,2.769857433808554,0.3610294117647059,13.299999999999983
