roastName,dateTime,beanChargeTemperature,beanDropTemperature,drumChargeTemperature,drumDropTemperature,preheatTemperature,roastStartIndex,roastEndIndex,weightGreen,weightRoasted,weightLostPercent,ambient,humidity,Drop-ChargeDeltaTemp,totalRoastTime,indexFirstCrackStart,indexFirstCrackEnd,indexYellowingStart,comments,roastNumber,firmware,missingSeconds,rating,beanId,indexTurningPoint,ibtsTurningPointTemp,index165PT,turningPointTime,yellowPointTime,firstCrackTime,time/temp,temp/time,deltaIBTS-BT
#41 Ethiopian - 1:30 soak,1609976977201,147.2,197.4,235.6,209.8,235,0,1171,490,421,,46,76,,585,1056.0,0,588,,55,558,[],0,4a557687-d410-4ad2-b504-27b518a9a7ae,115.0,87.1,584.0,0.9583333333333334,4.9,8.8,2.9635258358662613,0.33743589743589747,12.400000000000006
#42 Ethiopia - no soak 225 - PREF,1609979124648,131.5,197.1,225.3,209.3,225,0,1216,490,420.5,,45,75,,608,1106.0,0,572," adjustemnts at 170ish to attempt drop ROR instead of plateauinng around FC... Test was supposed to let roast expand in DEV time but it reached 209 at a very similar time....   Result: Low acid, medium body, med-high flavors of a fruity cup",55,558,[],0,4a557687-d410-4ad2-b504-27b518a9a7ae,113.0,81.0,568.0,0.9416666666666667,4.766666666666667,9.216666666666667,3.0847285641806192,0.32417763157894736,12.200000000000017
#43 Ethiopia 225 42 mirror with longer dev,1610670126501,144.4,194.9,226.6,208.0,225,0,1343,490,418,,51,56,,671,1148.0,0,568,"pretty well behaved roast after quite closely following the last few.  Seems like a higher PH with a higher temp in the garage.   Would like to see if the low ROR at the end and a drop temp ~2 degs less than the previous roasts changes flavor
",57,558,[],0,4a557687-d410-4ad2-b504-27b518a9a7ae,118.0,84.7,570.0,0.9833333333333333,4.733333333333333,9.566666666666666,3.4427911749615188,0.2904619970193741,13.099999999999994
#44 Kenya - Rao suggestion,1611363403112,151.6,181.7,236.3,198.5,235,0,1018,490,433,,43,66,,509,862.0,0,476,"Attempted temp based power % based on Rao's CRBP.. did not appropriately account for fan changes on a cold night (30F outside) .  Beans quite hard with only 11.6% WL althought i was aftraight they were going a little long
Cupping:  High acid, moderate flavor",58,558,[],0,55c16e48-9b08-4b2f-93d5-8f8b089a5017,124.0,89.8,472.0,1.0333333333333334,3.966666666666667,7.183333333333334,2.801320858558063,0.35697445972495084,16.80000000000001
#45 Kenya Rao's with little to no fan. still crashed 40s after FC,1611364084883,141.4,186.2,239.4,202.5,240,0,1128,490,427,,42,60,,564,886.0,0,476,pushed this roast a little further but it still crashed 40 sec after 1C.  the cold weather can't be helping but it does tend tto suck heat hard!,58,558,[],0,55c16e48-9b08-4b2f-93d5-8f8b089a5017,113.0,86.4,476.0,0.9416666666666667,3.966666666666667,7.383333333333334,3.0290010741138564,0.3301418439716312,16.30000000000001
#46 Sumatra,1612023771596,142.7,191.3,245.0,206.3,245,0,1045,400,341,,41,65,,522,860.0,0,448,"kinda ugly beans,   looks like kenyan FC crash,  so cold outside",61,558,[],0,,110.0,91.8,448.0,0.9166666666666666,3.7333333333333334,7.166666666666667,2.728698379508625,0.36647509578544063,15.0
#47 Ethiopia mix. 40%DP 40% wash 20% Burrundi,1612025301077,149.9,190.8,236.2,201.6,235,0,1151,490,429,,38,65,,575,904.0,0,486,Pretty wonky chart. temp increases in unexpeted places when I was reducing heat.. ibtsTemps flatlineed after FC althought the ROR was still 5-2... potentially related to the method of smoothing in ROR?,61,558,[],0,ee917c80-02a3-43d0-b91c-380b2ac6761b,121.0,86.3,484.0,1.0083333333333333,4.05,7.533333333333333,3.0136268343815513,0.33182608695652177,10.799999999999983
#48 Kenya - dip to fix crash,1612631405359,163.3,187.7,242.6,204.7,240,0,1132,490,423,,37,41,,566,886.0,0,478,"Higher PH after quite a long warm up. Roared right into this roast in cold temps, no prob. about a 40sec dip at 180C seemed to control some of the FC spike with limited crash (but thats bean temp)   ",63,558,[],0,55c16e48-9b08-4b2f-93d5-8f8b089a5017,126.0,94.1,478.0,1.05,3.9833333333333334,7.383333333333334,3.015450186467768,0.3316254416961131,17.0
#49 Kenya playback,1612633639288,141.2,188.1,236.8,205.5,235,0,1262,490,423,,40,41,,631,932.0,0,492,Large dip/spike after ROR peak due to pulling back cover off for fan rubbing. cancled playback at end to adjust power and time at FC. Interesting samem weight loss with a longer DTR,64,558,[],0,55c16e48-9b08-4b2f-93d5-8f8b089a5017,117.0,86.8,492.0,0.975,4.1,7.766666666666667,3.354598617756513,0.29809825673534074,17.400000000000006
#50 Kenya Recipie off 48,1613327706339,146.6,187.6,239.2,206.1,240,0,1208,490,423,,42,76,,604,916.0,0,468,First recipie built off #48.   I missed the first P7-P6 step in the roast and needed to do a manual adjust for P drop on DTR at the end of the roast. However pretty happy,65,558,[],4,55c16e48-9b08-4b2f-93d5-8f8b089a5017,120.0,90.5,468.0,1.0,3.9,7.633333333333334,3.2196162046908317,0.31059602649006623,18.5
#51 Ethiopia Natural off Recipe,1613329471325,137.4,192.4,228.5,205.5,225,0,1358,490,422,,41,76,,679,1236.0,0,632,not well executed roast!  ,65,558,[],0,4a557687-d410-4ad2-b504-27b518a9a7ae,111.0,81.4,598.0,0.925,5.266666666666667,10.3,3.529106029106029,0.2833578792341679,13.099999999999994
#52 Ethiopia Bedhatu - last w 660g,1614470122289,157.1,205.4,236.4,208.7,235,0,1418,660,565.5,,45,77,,709,1260.0,0,732,"Bit of a struggle with this higher batch size.  Started wiht lower momentum than expected and gave it a bit more power, it took off on me at the end and had a hard time bringing it down. Over all, much longer of a roast than i'd like. ",67,558,[],0,4a557687-d410-4ad2-b504-27b518a9a7ae,123.0,75.4,746.0,1.025,6.1,10.5,3.451801363193768,0.289703808180536,3.299999999999983
#54 Ethiopian 700,1615074983249,157.3,206.9,240.9,209.1,240,0,1495,700,600,,38,43,,747,1312.0,0,688,"decent roast, challenges in manageing 700g",69,558,[],0,IUMrbl9pMB4QKD5QZNyW,118.0,77.7,678.0,0.9833333333333333,5.733333333333333,10.933333333333334,3.6104398260029,0.2769745649263722,2.1999999999999886
#55 Ethiopia 600g,1616343874386,148.0,197.5,234.4,205.3,235,0,1173,600,524.5,,50,20,,586,1032.0,1170,602,Pretty good roast following the last 700g. seems like 600 was more manageable to control,70,558,[],0,IUMrbl9pMB4QKD5QZNyW,114.0,79.5,602.0,0.95,5.016666666666667,8.6,2.9670886075949365,0.3370307167235495,7.800000000000011
#56 Ethiopia 600 lighter,1616961773138,154.8,197.4,235.6,203.1,235,0,1201,600,524,,62,76,,600,1036.0,0,640,Pretty well controlled roast that I put more energy into the middle of.  Temps caught up to #55 but a little extra fan slowed the ROR near the end. Will be interesting to see if a little longer development but lower peak temp changes flabor notably.,71,558,[],,IUMrbl9pMB4QKD5QZNyW,116.0,78.3,638.0,0.9666666666666667,5.333333333333333,8.633333333333333,3.03951367781155,0.329,5.699999999999989
#58 Ethiopia Halo Bariti - new batch,1617413485078,150.2,200.9,235.5,207.3,235,0,1190,600,520,,51,42,,595,1040.0,0,606,friday night cold snap in pittsburgh. new small 5lb batch is has some real crisp popcorn smells at 6:30 in the roast.,75,558,[],,1d2e5ee1-cd9f-4826-9773-d7a19b1db6c0,114.0,81.9,604.0,0.95,5.05,8.666666666666666,2.961672473867596,0.3376470588235294,6.400000000000006
#59 Ethiopia Halo Bariti - 600 good PH faster,1617416101592,154.5,200.4,236.8,206.8,235,0,1054,600,520,,64,58,,527,942.0,0,562,a bit faster than the last roasts with no soak and higher heat.  went into FC with a significatnly higher ROR,76,562,[],,1d2e5ee1-cd9f-4826-9773-d7a19b1db6c0,121.0,85.0,564.0,1.0083333333333333,4.683333333333334,7.85,2.629740518962076,0.38026565464895634,6.400000000000006
#60 Ethiopia Halo Bariti - 600 slower malliard and DTR,1617582638092,152.0,199.3,237.4,206.4,235,0,1146,600,518,,62,58,,573,1034.0,0,600,"used a little more fan on this one, but i'll never know i mixed it with the last ",76,562,[],,1d2e5ee1-cd9f-4826-9773-d7a19b1db6c0,118.0,84.7,576.0,0.9833333333333333,5.0,8.616666666666667,2.875062719518314,0.34781849912739965,7.099999999999994
#61 Ethiopica Halo Bariti - 477 last,1617584444696,157.0,195.3,234.8,205.9,235,0,1074,477,413,,60,52,,537,974.0,0,510,,76,562,[],,1d2e5ee1-cd9f-4826-9773-d7a19b1db6c0,113.0,89.2,506.0,0.9416666666666667,4.25,8.116666666666667,2.7496159754224268,0.36368715083798886,10.599999999999994
#62 mixed for Sam 478,1617586606212,146.0,191.5,235.7,205.6,235,0,1062,478,0395,,60,58,,531,818.0,0,456,"Kenya & Burrundi, maybe more. Hot and fast dry.   (OLD beans maybe low moisture). but worked hard to drop their temp regualrly seemed to be fine.",79,562,[],,,114.0,88.3,456.0,0.95,3.8,6.816666666666666,2.772845953002611,0.3606403013182674,14.099999999999994
#63 Guat from Rob- 1st Houston,1631999780122,162.3,190.4,236.6,205.2,235,0,1073,400,0,,0,0,,534,832.0,0,426,,80,596,[],,,128.0,102.0,432.0,1.0666666666666667,3.55,6.933333333333334,2.8046218487394956,0.35655430711610486,14.799999999999983
#64 Ethiopia Refisa - 500 2nd with Rob,1632001383668,159.2,198.0,231.1,203.8,235,0,1298,500,436,,29,54,,646,1138.0,0,492,2nd  in houston,80,596,[],,qR10Om9dg1PT7TeH1vLe,119.0,95.9,534.0,0.9916666666666667,4.1,9.483333333333333,3.2626262626262625,0.3065015479876161,5.800000000000011
#65 Ethiopia Refisa - 220PH ,1632004632306,158.7,199.9,223.0,205.3,220,0,1510,500,429,,29.6,51,,752,1302.0,0,548,220 PH and tried to slow it down. Dip to P2 was too low ahead of PH.,80,596,[],,qR10Om9dg1PT7TeH1vLe,127.0,94.5,582.0,1.0583333333333333,4.566666666666666,10.85,3.761880940470235,0.2658244680851064,5.400000000000006
#66 Ethiopia Refisa -230PH 600g - GREAT,1633024825240,156.5,195.4,232.6,201.5,230,0,1709,600,520.8,,31.8,59,,852,1696.0,0,646,"Exhaust fan is gap between M-H.   Stalled out and didn't really get into much of a FC. Slow cooling process as well, Lots of quakers.  I don't have high expectations
- Cupping Notes:  pretty damn good berry flavor and sweetness. Great coffee where I would say this sideways development was 'pre-bake' didn't result in baked flavors.  A bit of power at the end to push into FC and a drop at a low final BT retained the light roast notes with great development.  Not grassy or awkward. Still a little bit of nice acid and tea-like flavor.",83,596,[],5,qR10Om9dg1PT7TeH1vLe,125.0,90.9,700.0,1.0416666666666667,5.383333333333334,14.133333333333333,4.36028659160696,0.22934272300469485,6.099999999999994
#67 Ethiopia Refisa - 240PH 600g,1633026130470,163.2,193.9,241.4,199.0,240,0,1362,600,522.9,,33.6,53,,678,1246.0,0,568,stalled near FC again. Next time: Use P8-9 longer at start to get that momentum up.  Note: lower loss%,83,596,[],,qR10Om9dg1PT7TeH1vLe,124.0,95.8,574.0,1.0333333333333334,4.733333333333333,10.383333333333333,3.4966477565755545,0.2859882005899705,5.099999999999994
#68 Guattemala Huehue Familia Ovalle - 235PH 500g,1633027912761,163.3,189.6,235.1,204.1,235,0,1407,500,432,,34,51,,701,1090.0,1388,560,,83,596,[],,kZtpP6dhhEUFXWhI5s16,127.0,95.8,566.0,1.0583333333333333,4.666666666666667,9.083333333333334,3.697257383966245,0.2704707560627675,14.5
#69 Guatemala - Huehue,1633030958745,151.8,188.5,236.7,199.2,235,0,1256,500,430,,35,47,,625,994.0,0,520,Dropped at 199 with a pretty good FC but it was out of ROR momentum.  If I didn't reduce the power so much I could have gone further as I wanted to take this more to a medium roast.,85,596,[],,kZtpP6dhhEUFXWhI5s16,123.0,94.3,526.0,1.025,4.333333333333333,8.283333333333333,3.315649867374005,0.3016,10.699999999999989
#70 Guat - Org Hue Hue - bad,1635603214703,157.7,188.6,235.0,205.2,235,0,1040,600,515,,17.4,51,,517,760.0,0,406,"Trying to got harder on this one and avoid dropping the ROR to zero at 201C.. Attempting 208 drop.
Result: Started very hot, maybe extending 9 was too much. Panicked a bit and crashed it. Unable to get over 205.  Beans and an immediate shot tasted pretty sharp (metal acrid at behind my front teeth). No choc or body ",87,596,[],,kZtpP6dhhEUFXWhI5s16,123.0,97.0,416.0,1.025,3.3833333333333333,6.333333333333333,2.741251325556734,0.36479690522243713,16.599999999999994
#71 El Sav - DP Don Ricardo - 235 PH,1635606025602,162.2,195.0,236.2,205.2,235,0,1160,600,515,,19.5,49,,577,992.0,0,456,"Working off #66 ETH I'm gonna try to start hot and get to 205 drop.    
Results:  seems to work well enough, P9 started a bit too high and had to have a lot of faith bringing it down. 
NOTES: interestingly the chaff on this bean seems to have blackened and stuck ON the bean about 10-20% of the time",87,602,[],,AWfGopwb8pf5NSbt2agf,,,442.0,,3.8,8.266666666666667,2.958974358974359,0.3379549393414211,10.199999999999989
#72 El Salvador DP - 700g - ,1636919412076,147.2,189.7,233.5,208.8,235,0,1388,700,603,,28,43,,692,1100.0,0,446,"First roast after the cleaning of the inside faceplate and fan +.  Really well controlled for what I wanted to do.  Early bean tasting of fruit and chocolate. Happy with that.
",90,602,[],5,AWfGopwb8pf5NSbt2agf,122.0,91.8,451.0,1.0166666666666666,3.716666666666667,9.166666666666666,3.6478650500790724,0.2741329479768786,19.100000000000023
#73 El Sav DP - 1kg 290 PH,1636921990089,185.8,201.4,288.5,212.6,290,0,1095,1000,840,,28.2,46,,545,884.0,0,402,"change yp. first kilo batch.  High PH worked well, actually a lot hotter than expected.
Pretty damn good results. Not mega fruity but mild round and pleasant",90,602,[],4,AWfGopwb8pf5NSbt2agf,128.0,105.0,405.0,1.0666666666666667,3.35,7.366666666666666,2.706057596822244,0.36954128440366973,11.199999999999989
#74 Sulawesi - 1kg from 285PH - ,1636925742204,192.0,197.0,284.2,212.3,285,0,1272,1000,865,,28.5,45,,634,922.0,0,410,"5C PH less than the DP El Salv.  Behaved quite similar with a little crash at the end. May not be quite the same of a fruity bean, but has potential. ",90,602,[],,78RYxphgTFIcPGKRnS0l,131.0,103.2,415.0,1.0916666666666666,3.4166666666666665,7.683333333333334,3.218274111675127,0.3107255520504732,15.300000000000011
#75 - DP Ethiopia Refisa - 800g 245PH,1638327765864,150.8,198.3,246.8,210.9,245,0,1364,800,0,,21.6,61,,680,946.0,0,414,,93,602,[],3,qR10Om9dg1PT7TeH1vLe,118.0,94.0,437.0,0.9833333333333333,3.45,7.883333333333334,3.4291477559253654,0.29161764705882354,12.599999999999994
#76 Guate Jilotepeque San Martin 700g 240PH,1640112031131,143.9,183.6,240.1,208.6,240,0,1302,700,600,,14.4,45,,649,980.0,0,458,"CRASHED hard, whoops.  also fast to start. maybe need to start hotter and not give it as much power?  
",94,602,[],3,cogFQARv6xcU3yl6lXi8,119.0,92.2,461.0,0.9916666666666667,3.816666666666667,8.166666666666666,3.5348583877995643,0.28289676425269644,25.0
"#77   Guate Jilotepeque SM 700g 255PH, lots of fan",1640113591614,155.1,185.3,257.0,209.1,255,0,1230,700,596,,14.4,45,,613,858.0,0,400,Testing 255 vs last 240PH. Tried to slow down the early roast speed and use more FAN to keep the temps down. will be interesting to see results in cupping,94,602,[],2,cogFQARv6xcU3yl6lXi8,115.0,96.6,401.0,0.9583333333333334,3.3333333333333335,7.15,3.3081489476524553,0.30228384991843393,23.799999999999983
#78 Guate Jilotepeque SM,1640114785945,155.5,185.3,253.9,209.3,255,0,1338,700,598,,14.6,44,,667,1000.0,0,434,Pretty good roast with minor stall.  Really see how that initial momentum just does it's thing and early power changes are hard to decipher,94,602,[],2,cogFQARv6xcU3yl6lXi8,121.0,98.5,437.0,1.0083333333333333,3.6166666666666667,8.333333333333334,3.5995682676740417,0.27781109445277363,24.0
#79 Guatemala Jilotepeque SM 500g 200PH,1641055854893,147.3,185.1,226.6,209.2,225,0,1318,500,421,,28.4,74,,657,782.0,0,378,"Too fast again. then stalled at FC. ugh
bad roast IMO",97,602,[],,cogFQARv6xcU3yl6lXi8,117.0,100.9,385.0,0.975,3.15,6.516666666666667,3.549432739059968,0.2817351598173516,24.099999999999994
#80 Eth DP 500g 220PH,1641057380277,145.5,187.3,221.4,212.2,220,0,1321,500,427,,28.8,66,,658,964.0,0,454,"Decent roast, probably started with a higher PH than needed (it's nearly 80 degrees in the roasting room). Thus 215 could have kept the start slower.",97,602,[],,9zoUY1AgURIABeLQFn3M,122.0,100.1,451.0,1.0166666666666666,3.783333333333333,8.033333333333333,3.5130806193272823,0.2846504559270517,24.899999999999977
#81 Guatemala SM Jil - PH215 mostly fan - 214 drop,1641757956194,126.7,184.3,218.1,214.6,215,0,1583,500,422,,25.6,71,,789,1098.0,0,542,"Tried something different, went back to a lower batch size and used lower PH and power to limit the initial spike and crash. It worked.  Just one power change and then fan. Humid afternoon. Good roast to  great roast.  59g/100ml. Very smooth, sweet, and chocolately espresso on 01/21/22 - 12 days after roast",99,602,[],5,cogFQARv6xcU3yl6lXi8,113.0,90.5,545.0,0.9416666666666667,4.516666666666667,9.15,4.281063483450895,0.23358681875792142,30.299999999999983
#82 - Guatemala SM Jil  215PH same as last,1641759164760,139.9,183.5,216.9,213.7,215,0,1436,500,425.4,,26.6,68,,716,1038.0,0,528,Good roast again. dropped at 413 and maybe lost a few less in the cooling? slightly diff loss weight.  61.6g/100ml,99,602,[],5,cogFQARv6xcU3yl6lXi8,122.0,96.5,533.0,1.0166666666666666,4.4,8.65,3.9019073569482288,0.2562849162011173,30.19999999999999
#83 - Eithopian 210PH low power method as last 2,1641761271749,139.0,190.5,213.1,204.8,210,0,1568,600,515,,26.8,66,,782,1280.0,0,582,"Nice roast, a little faster than @bradm 's July 20, 2020 Excellent roast! .   Good roast  61.6g/100ml.
espresso never turned out to be great",101,602,[],3,9zoUY1AgURIABeLQFn3M,122.0,90.6,587.0,1.0166666666666666,4.85,10.666666666666666,4.10498687664042,0.24360613810741688,14.300000000000011
#84 - Guatemala SM Jil  215PH 600g,1642873713096,129.1,187.0,215.2,210.1,215,0,1455,600,512,,16.9,44,,725,1076.0,0,566,Lower TP and rise  than #81 probably due to 100g more greens and Ambient Temp. First roast of the day but 1 hr preheat. no soak and waited longer to raise fan to work on catching up. (greens at 110g/100ml) roaster 63.8g/100ml,102,602,[],,cogFQARv6xcU3yl6lXi8,115.0,84.8,569.0,0.9583333333333334,4.716666666666667,8.966666666666667,3.877005347593583,0.2579310344827586,23.099999999999994
