roastName,dateTime,beanChargeTemperature,beanDropTemperature,drumChargeTemperature,drumDropTemperature,preheatTemperature,roastStartIndex,roastEndIndex,weightGreen,weightRoasted,weightLostPercent,ambient,humidity,Drop-ChargeDeltaTemp,totalRoastTime,indexFirstCrackStart,indexFirstCrackEnd,indexYellowingStart,comments,roastNumber,firmware,missingSeconds,rating,beanId,indexTurningPoint,ibtsTurningPointTemp,index165PT,turningPointTime,yellowPointTime,firstCrackTime,time/temp,temp/time,deltaIBTS-BT
#85 Guatemala SM Jil - 650g 215PH- ,1642874973614,124.0,188.0,217.0,214.0,215,0,1481,650,553,,18.5,43,,738,1118.0,0,610,Roasted 63.4g/100ml,102,602,[],,cogFQARv6xcU3yl6lXi8,114.0,81.3,613.0,0.95,5.083333333333333,9.316666666666666,3.925531914893617,0.25474254742547425,26.0
#86 Ethiopia DP Super Soaker long fan whoops 210drop,1642875946227,141.4,190.8,218.1,210.1,215,0,1660,650,556,,20,42,,828,1360.0,0,696,weird one. i put it to F8 instead of P8.... we'll see how this goes. 56.8g/100ml,102,602,[],,9zoUY1AgURIABeLQFn3M,130.0,88.9,699.0,1.0833333333333333,5.8,11.333333333333334,4.339622641509433,0.23043478260869565,19.299999999999983
"#87 El Salvador - 300g 1st, a bit too fast",1645909624521,154.5,192.0,226.3,215.8,225,0,1135,300,260,,16.3,61,,565,750.0,0,390,First go on this bean and 300g to match the sourdough beans. Seemed to go in a bit hot and fast to 1st so i purposely stalled it a bit to develop more and dropped at 215.  Beans have some strong notes of grape outta the cooling basket.   72g/100 ml green - 40 g/100ml roasted,105,602,[],,4W7KCxegrcGSkr0fL1Rr,127.0,102.9,393.0,1.0583333333333333,3.25,6.25,2.9427083333333335,0.3398230088495575,23.80000000000001
"#88 El Salvador - slow low power, stalledish, 300g - 215 drop",1645910495628,148.4,188.9,224.4,215.0,225,0,1497,300,257,,17,59,,746,996.0,0,482,idk this one wasn't great. P5 with this low pre-heat and the ROR didn't get to 15 on the initial ramp. 72g/100ml green. - 46.6g/100ml roasted,105,602,[],,4W7KCxegrcGSkr0fL1Rr,128.0,101.3,485.0,1.0666666666666667,4.016666666666667,8.3,3.949179460031763,0.2532171581769437,26.099999999999994
#89 El Salvador Sourdough treatment!,1645912380531,139.5,191.7,241.6,221.3,240,0,1313,390,250,,16.3,59,,654,902.0,0,618,"300 g of El Salv + 165g of whole wheat sourdough starter + 185g of water + pinch of sugar, 2.5 days ferment and then washed. Ended as 525g wet. baked at 120-150d for about 35 mins, and that wasn't working great so I put them in 3 mesh sieves and a fan for 3 days. They dried to about 390g. PH at 240 and P9, sucked lots of power. Early smoke was sweet, a bit like hickory wood. Yellowing and browning was highly variable. 25-30% of beans were barely yellow while some were a dark translucent brown, clearly not evenly progressing. At ~180C puffy-pops in early FC, sounded like popcorn but you could see the beans were still light brown variable colors and texture.  Roaring FC about 10 deg below 200, kept it going and at 210, some beans out of the trier were still soft and pliable. Ended up going pretty hot to 220 just to try to dry things up. Tasting the beans are pretty wild and sweet blackberry or grape candy-like, but also very dark and smokey flavors due to the high drop temp",105,602,[],,4W7KCxegrcGSkr0fL1Rr,126.0,90.3,621.0,1.05,5.15,7.516666666666667,3.4115805946791866,0.29311926605504585,29.600000000000023
#90 Guatemala - Started new scale - ugh,1647208802445,135.0,204.8,223.4,218.7,220,0,1832,690,586.2,,22,46,,914,1406.0,0,812,"OH LORD - realized my scale has been in gn nor grams!   At least or probably since I've been in Houston.  Lots of previous problems starting to make sense but I will not be able to clean up all my errors.  Tried to use low PH 500g profile with only 5deg higher profile and it's not working great.  The numbers below are correct in grams, not sure what i was doing before",108,602,[],,cogFQARv6xcU3yl6lXi8,125.0,75.8,813.0,1.0416666666666667,6.766666666666667,11.716666666666667,4.462890625,0.22407002188183808,13.899999999999977
#91 Ethiopian -,1647211568264,143.4,203.9,235.6,215.9,235,0,1444,600,510,,22.8,45,,720,1144.0,0,548,"Roast was looking very uneven at 190 and past 200, had to go a fair bit higher and dropped at 216, probably some of it is too dark.
Seems like a lot of quakers too",108,602,[],,9zoUY1AgURIABeLQFn3M,118.0,84.9,551.0,0.9833333333333333,4.566666666666666,9.533333333333333,3.531142717018146,0.28319444444444447,12.0
#92 Guatemala SM J 230PH 212.5 drop,1649013475190,156.8,202.0,230.4,212.5,230,0,1532,700,596,,33.3,32,,764,1236.0,0,730,"Last of this bean, managed to keep the ROR high on this 700g batch through most of the roast.  Surface is still a bit uneven and wrinkeled, maybe I could have extended to to 214+",110,602,[],0,cogFQARv6xcU3yl6lXi8,139.0,84.6,729.0,1.1583333333333334,6.083333333333333,10.3,3.782178217821782,0.2643979057591623,10.5
#93 Ethiopia Dry Process Hambela Dabaye 600g 230PH 213drop,1649014725180,148.1,203.4,229.1,213.3,230,0,1224,600,513,,33,29,,610,1030.0,0,576,"Pretty uneven roast. More quakers than I've ever seen, tons of chaff in the window (and trier) made it hard to keep up with progress.  Dropped at 212 with some dark beans but still many light ones, not high expectations",110,602,[],,9zoUY1AgURIABeLQFn3M,124.0,86.7,573.0,1.0333333333333334,4.8,8.583333333333334,2.999016715830875,0.33344262295081967,9.900000000000006
#94 Ethiopian Hambela -,1651339773927,159.2,203.7,245.7,211.7,245,0,1282,600,510,,22.8,45,,639,1070.0,0,600,"Roast was looking very uneven at 190 and past 200, had to go a fair bit higher and dropped at 216, probably some of it is too dark.
Seems like a lot of quakers too",112,602,[],5,9zoUY1AgURIABeLQFn3M,125.0,87.4,603.0,1.0416666666666667,5.0,8.916666666666666,3.1369661266568483,0.3187793427230047,8.0
#96 Ethiopia Hambela DP - Excellent,1654731921920,183.2,207.9,254.1,213.1,255,0,1175,700,598,,31.5,39,,585,998.0,0,534,Great roast on Drip!   mild chocolate and moderate berry and candy.    YES,114,602,[],5,9zoUY1AgURIABeLQFn3M,129.0,95.6,537.0,1.075,4.45,8.316666666666666,2.813852813852814,0.3553846153846154,5.199999999999989
#97 - El Salvador Siberia Washed - 212.5 drop,1654732761467,173.5,207.1,250.7,212.6,250,0,1326,640,548,,31.3,40,,661,1054.0,0,550,,114,602,[],,4W7KCxegrcGSkr0fL1Rr,133.0,95.6,553.0,1.1083333333333334,4.583333333333333,8.783333333333333,3.19169483341381,0.31331316187594555,5.5
#98 Ethiopia Hambela DP - P0 drop,1655680783687,181.2,207.1,254.7,211.1,255,0,1269,700,601,,33.6,37,,632,1058.0,0,560,"randomly dropped to P0 at 185 when I stepped away, don't know",116,602,[],,9zoUY1AgURIABeLQFn3M,132.0,94.9,563.0,1.1,4.666666666666667,8.816666666666666,3.0516658619024626,0.3276898734177215,4.0
#99 -  Ethiopia	Dry Process Hambela Dabaye - another 0 drop,1655681743694,182.6,209.6,255.9,211.0,255,0,1245,700,596.0,,33.5,36,,620,1034.0,0,528,,116,602,[],,9zoUY1AgURIABeLQFn3M,133.0,98.3,531.0,1.1083333333333334,4.4,8.616666666666667,2.9580152671755724,0.33806451612903227,1.4000000000000057
#101 El Sav Siberia Washed w/ Keith,1658015494686,197.8,205.8,263.1,208.8,265,0,1372,730,625,,37.8,37,,684,1054.0,0,554,,120,602,[],,4W7KCxegrcGSkr0fL1Rr,140.0,100.5,557.0,1.1666666666666667,4.616666666666666,8.783333333333333,3.323615160349854,0.30087719298245613,3.0
#103 - Ethiopia Hambela Dabaye - 211 drop,1660497267302,179.2,207.0,245.6,211.1,245,0,1174,600,514.7,,30.8,56,,585,904.0,0,500,,123,602,[],,9zoUY1AgURIABeLQFn3M,132.0,99.5,501.0,1.1,4.166666666666667,7.533333333333333,2.8260869565217392,0.35384615384615387,4.099999999999994
#104 Columbia Huila Double Ferment ,1660499556020,167.7,200.2,260.2,205.9,260,0,1216,700,602.5,,31,56,,606,1056.0,0,568,,123,602,[],,OclozUsprYAMg7xEdnvz,129.0,95.4,573.0,1.075,4.733333333333333,8.8,3.0269730269730273,0.33036303630363034,5.700000000000017
#105 Ethiopia yirg worka natural from rob 5lb ,1662925109254,192.0,212.9,250.4,213.4,250,0,1329,700,594,,34.4,43,,662,1160.0,0,606,tried to slow down the maillard a bit but got the over heating due to the back room being 35 degrees,126,602,[],,8Qv69lUrSVygnpwJO7xK,138.0,97.1,609.0,1.15,5.05,9.666666666666666,3.1094410521371536,0.3216012084592145,0.5
#106 Ethiopia Worka Natural Yirg,1665015723122,162.2,208.4,239.8,209.4,240,0,1351,700,600,,32.6,29,,673,1124.0,0,642,well done,127,602,[],,8Qv69lUrSVygnpwJO7xK,131.0,90.7,643.0,1.0916666666666666,5.35,9.366666666666667,3.22936660268714,0.3096582466567608,1.0
#107 Ethiopia Yirg Worka Natty - Good bridge between last two,1666389993212,140.7,207.5,241.8,210.7,245,0,1230,700,597,,32,32,,613,1094.0,0,612,Really happy with the control and steps of this roast.  Came out great from the learnings of the previous two. Dropped about 15 secs after intense berry notes,128,602,[],5,8Qv69lUrSVygnpwJO7xK,119.0,84.7,616.0,0.9916666666666667,5.1,9.116666666666667,2.9542168674698797,0.33849918433931486,3.1999999999999886
#108 Guatemala Huehuetenago Coffee Kids,1666392251729,174.3,206.8,259.5,210.3,260,0,1307,700,593,,32,33,,651,1058.0,0,618,"Decent roast, this will be compared to the Ethiopian to dropped at the same temp",129,602,[],,uBgPgTYXRgs21NPUJUvU,133.0,93.3,622.0,1.1083333333333334,5.15,8.816666666666666,3.1479690522243713,0.3176651305683564,3.5
#109 Columbia - Huila Double Ferment - 2min soak - 219 drop. whoops then dark,1669415201439,179.5,212.1,271.0,220.8,270,0,1414,750,636.3,,23,69,,705,1046.0,0,736,"Well this one I goofed up by setting F9 rather than P9 for over 2 mins, for a very long soak and likely loss of momentum",130,602,[],,OclozUsprYAMg7xEdnvz,140.0,93.3,739.0,1.1666666666666667,6.133333333333334,8.716666666666667,3.323903818953324,0.3008510638297872,8.700000000000017
#110 Columbia - Huila Double Ferment 212 drop,1669416080347,176.5,202.0,269.9,211.6,270,0,1135,750,648.1,,21.9,74,,565,1000.0,0,518,These Columbia roast/green ratios for Columbia double ferments are high. I might need to roast them 'longer'. Longer yellowing time or maybe further past FC,130,602,[],,OclozUsprYAMg7xEdnvz,128.0,93.2,523.0,1.0666666666666667,4.316666666666666,8.333333333333334,2.797029702970297,0.35752212389380533,9.599999999999994
#111 Ethiopia Refisa - ok,1672676368351,198.5,205.2,284.5,210.9,285,0,1197,750,,,0,0,,596,1122.0,0,473,"messed this one up by entering in the weight and data from 113,  i don't think I can re find this data",132,602,[],,qR10Om9dg1PT7TeH1vLe,131.0,101.1,473.0,1.0916666666666666,3.941666666666667,9.35,2.9044834307992202,0.3442953020134228,5.700000000000017
#112 Ethiopia Resfisa,1673914747861,177.3,206.1,275.1,211.0,275,0,1316,750,664,,25.4,61,,656,1122.0,0,528,,133,602,[],,qR10Om9dg1PT7TeH1vLe,126.0,93.8,531.0,1.05,4.4,9.35,3.182920912178554,0.31417682926829266,4.900000000000006
#113 Ethiopia Mix Refisia and Hambela Dabaye,1673915674575,166.1,206.4,268.7,210.4,270,0,1387,774,667,,25.3,63,,691,1122.0,0,600,Good roast to show effect of longer soak and slow yellowing,133,602,[],,qR10Om9dg1PT7TeH1vLe,131.0,89.2,603.0,1.0916666666666666,5.0,9.35,3.3478682170542635,0.2986975397973951,4.0
#114 Guatemalan Huehuetenango Coffee Kids,1674922506747,174.8,200.6,260.0,211.2,260,0,1237,700,597.3,,21,71,,616,1044.0,0,536,,135,602,[],,uBgPgTYXRgs21NPUJUvU,130.0,89.7,537.0,1.0833333333333333,4.466666666666667,8.7,3.070787637088734,0.32564935064935063,10.599999999999994
#115 Guatemala Huehuetenango Coffee Kids 650g/245ph,1674926021661,164.8,201.7,245.4,213.7,245,0,1348,650,554,,22.6,70,,672,1076.0,0,538,,135,602,[],,uBgPgTYXRgs21NPUJUvU,128.0,88.4,541.0,1.0666666666666667,4.483333333333333,8.966666666666667,3.331680713931582,0.3001488095238095,12.0
#116 Columbia Huila Double Ferment 450g,1674931890766,154.7,184.9,231.9,204.6,230,0,1139,450,387.8,,24.5,64,,567,956.0,0,466,,135,602,[],,OclozUsprYAMg7xEdnvz,124.0,94.2,469.0,1.0333333333333334,3.8833333333333333,7.966666666666667,3.0665224445646295,0.32610229276895947,19.69999999999999
#117 - Sulalwesi Toraja Pulu Pulu - 500g,1677542140246,158.3,194.3,234.5,209.6,235,0,1207,497,432,,29.6,31,,601,972.0,0,498,old Sulawesi Toraja Pulul pulu beans have probably been sitting around for a year-ish,138,602,[],,78RYxphgTFIcPGKRnS0l,124.0,94.4,503.0,1.0333333333333334,4.15,8.1,3.0931549150797735,0.32329450915141433,15.299999999999983
#118 - Colombia Decaf MWP,1677543271527,158.5,188.9,235.1,208.7,235,0,1156,450,397.2,,28.9,22,,576,920.0,0,484,"Roast was going fine, until I started screwing with it. I thought it was too hot and I stalled it out a bit.  Had nice chocolate notes at 1C and still hope for the best.",138,602,[],0,,124.0,95.9,487.0,1.0333333333333334,4.033333333333333,7.666666666666667,3.0492323980942295,0.3279513888888889,19.799999999999983
#119 Crown Jewel Ethiopia Organic Wenago Wolde Hirbe Raised Bed Natural,1678241374027,145.3,195.3,234.5,207.2,235,0,1069,500,444.1,,29.4,64,,532,840.0,0,460,"Whoops, I loaded the wrong recipe and only figured it out when I saw the different behavior and divergence after the peak ROR.  Changed a lot to try to get it to calm down but probably a bit too fast.  This had an even more uneven color than the next one (120).  Also I'm unsure if roast world has a bug where it jumps roasts and I enter the the wrong info in the wrong roast... This was a pain in the butt again.
This light and fast roast was preferred over the slower one",140,602,[],4,,112.0,91.0,463.0,0.9333333333333333,3.8333333333333335,7.0,2.7240143369175627,0.36710526315789477,11.899999999999977
#120 Crown Jewel Ethiopia Organic Wenago Wolde Hirbe Raised Bed Natural,1678243141893,162.1,195.0,235.8,203.9,235,0,1216,500,442.2,,29.6,65,,606,996.0,0,438,Good roast here. I followed the notes on the Crown Jewel site and really had to drop temp at 180C to keep it from taking off. I probably slowed it a bit too much and extended it more than needed.  Next time try D7 with 500 and let it finish a bit faster.,140,602,[],0,fDiscDtR3Y8dII8vlaOs,120.0,98.2,441.0,1.0,3.65,8.3,3.1076923076923078,0.3217821782178218,8.900000000000006
#121 - Rwanda 1st with Jim,1680137047417,150.9,194.0,235.8,208.2,235,0,1231,600,0,,24.6,45,,613,1004.0,0,522,"no soak I backed off power early to try and avoid the FC spike, however it seemed to have lost momentum.
Early tastes of this bean were poor.  Way too limey and dull.  No berry or sweetness. poor espresso",142,602,[],2,9a1400cf-daf6-4908-9237-20547b15b7db,121.0,86.7,525.0,1.0083333333333333,4.35,8.366666666666667,3.1597938144329896,0.3164763458401305,14.199999999999989
#122 - Rwanda 2nd,1680138304758,144.8,193.6,233.5,208.7,235,0,1220,600,518.2,,24.6,45,,608,970.0,0,538,Followed the previous roast quite closely with a sharp crash after first crack. Maybe consult Rao's BP book for more insight to stop crash. Continued to have issue with editing comments on the wrong roast,142,602,[],0,9a1400cf-daf6-4908-9237-20547b15b7db,121.0,87.0,541.0,1.0083333333333333,4.483333333333333,8.083333333333334,3.1404958677685952,0.31842105263157894,15.099999999999994
#123 Crown Jewel Ethiopia Wengo,1680463539407,163.6,202.9,235.2,208.3,235,0,1140,700,617,,30.3,55,,568,944.0,0,554,"Good little roast, started with a lower PH than I wanted but held it to P9 a while to keep it going. would probably repeat ",144,605,[],,,124.0,90.8,532.0,1.0333333333333334,4.616666666666666,7.866666666666666,2.799408575653031,0.3572183098591549,5.400000000000006
#124 Crown Ethio 2,1680465673674,169.8,209.3,240.7,214.6,240,0,1235,700,607.2,,31,55,,615,944.0,0,522,Decent roast that slowed hard because of a no change error.  Trying to figure out whats happening with the post 1C crashes,145,605,[],,,121.0,89.8,526.0,1.0083333333333333,4.35,7.866666666666666,2.9383659818442425,0.3403252032520325,5.299999999999983
#125 - Ethiopia Crown Jewel Natural Process 4-16,1681668320112,161.6,203.0,245.0,209.3,245,0,1100,700,616,,28,34,,548,860.0,0,498,"Decent roast with hot peak (flick) in middle that rushed into first crack. Bean crashed a bit.  Got to 209 quicker. Look out for body in the development.   Cupping: Berry and candied fruit aroma, a little paper and cardboard through the middle.  Cooled with more sweetness and cinnamon.  Prefered to #126 ",146,605,[],,,120.0,89.1,503.0,1.0,4.15,7.166666666666667,2.6995073891625614,0.3704379562043796,6.300000000000011
#126 - Ethiopia Crown Jewels Natural Wengo,1681668978656,162.8,205.2,246.6,210.5,245,0,1104,700,614.1,,28,26,,550,884.0,0,494,"Smoothed out the curve with a quicker move to P8 and F3. Later first crack then #125 with the same total time and temp. Expected longer Maillard phase, expected more flavor and body.  Cupping:  Less sweetness and flavor, a little more mellow and rounded. Hard to differentiate, but less preferred than #125",146,605,[],0,fDiscDtR3Y8dII8vlaOs,123.0,91.3,497.0,1.025,4.116666666666666,7.366666666666666,2.680311890838207,0.3730909090909091,5.300000000000011
#127 - Columbia Santa Barbra Natural - 1st & on air only,1683079893854,156.2,195.1,240.9,211.1,240,0,1067,600,520,,30,47,,531,946.0,0,488,controlled this pretty well with only fan adjustments,148,605,[],0,GTx5n8nsF613ejcKowm1U,123.0,94.2,491.0,1.025,4.066666666666666,7.883333333333334,2.7216811891337778,0.36741996233521657,16.0
"#128 - Columbia Santa Barbra Natural - Power only, F3 if poss",1683081088541,154.2,202.2,240.9,210.8,240,0,1136,600,518,,30,46.5,,566,978.0,0,508,Trying this as an experiment against the fan only mode.   I lost some momentum after the peak ROR but got it back and finished with a good and quick ROR. satisfied and excited to taste the difference between this and 127,148,605,[],0,GTx5n8nsF613ejcKowm1U,121.0,93.5,511.0,1.0083333333333333,4.233333333333333,8.15,2.799208704253215,0.3572438162544169,8.600000000000023
#129 Columbia Natural Mostly fan 245,1683853472758,159.0,200.8,245.9,209.4,245,0,1117,698.7,612.3,,32.6,40,,556,1022.0,0,562,Pretty decent roast. at 700g I only went 5 degree C higher than a 600 gram roast and it showed.  This lagged behind and took longer to heat up and keep going.  tried to finish it hard to make up for a slower start. Look for that in the taste and report back.,150,605,[],,,124.0,90.9,565.0,1.0333333333333334,4.683333333333334,8.516666666666667,2.7689243027888444,0.36115107913669064,8.599999999999994
#130 - Ethiopia Crown Jewel ,1683855497981,166.7,199.4,249.1,206.9,250,0,974,650,579.7,,35.5,41,,485,836.0,0,442,"Went in hot and coasted or controlled it pretty well.  Took this one faster and lighter than others, especially at the finish without too much of a flick or crash. hopeful.",150,605,[],,,119.0,95.7,445.0,0.9916666666666667,3.683333333333333,6.966666666666667,2.432296890672016,0.4111340206185567,7.5
