,beanChargeTemperature,beanDropTemperature,drumChargeTemperature,drumDropTemperature,preheatTemperature,roastStartIndex,roastEndIndex,totalRoastTime,indexFirstCrackStart,indexFirstCrackEnd,indexYellowingStart,weightGreen,weightRoasted,weightLostPercent,roastNumber,sampleRate,firmware,missingSeconds,userId,dateTime,roastName,comments,updatedAt,ambient,humidity,rating,beanId,indexTurningPoint,ibtsTurningPointTemp,index165PT,turningPointTime,yellowPointTime,firstCrackTime,time/temp,deltaIBTS-BT
34,135.1,194.7,214.9,208.9,215,0,1285,10.7,1180.0,0,636,490,420.0,14.285714285714286,52,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1609438442061,"#38 Ethiopain Yirg.   LATE and HOT (205?) FC - PH 215, ","Garage open at 4min.  Holding steady, looked like a lot of chaff from this Yirg so I upped fan a tried to hold heat thru FC.  Very supprised that audible FC wasn't until 205C..   First notes of taste are ashy with some fruit...althought nice outside bean character, smooth finish ",,42.0,76.0,4,4a557687-d410-4ad2-b504-27b518a9a7ae,114.0,78.8,638.0,0.95,5.3,9.833333333333334,0.05495634309193631,14.200000000000017
35,125.0,190.4,206.1,206.6,205,0,1344,11.2,1256.0,0,690,490,421.0,14.081632653061224,52,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1609440612037,#39 Ethiopian Yirg 205 PH - ,"Less Ashy, nice taste at end",,48.0,75.0,5,4a557687-d410-4ad2-b504-27b518a9a7ae,109.0,73.8,688.0,0.9083333333333333,5.75,10.466666666666667,0.0588235294117647,16.19999999999999
36,142.0,196.4,236.5,209.7,235,0,1089,9.066666666666666,970.0,0,536,490,422.3,13.816326530612242,52,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1609441622617,#40 Ethiopian Yirg 235PH - Fast roast 209 drop but light!,"209 drop but visibly lighter, picked out 2 grams (roast weight corrected) of light and grassy beans",,45.0,75.0,5,4a557687-d410-4ad2-b504-27b518a9a7ae,109.0,83.7,532.0,0.9083333333333333,4.466666666666667,8.083333333333334,0.046164290563475895,13.299999999999983
37,147.2,197.4,235.6,209.8,235,0,1171,9.75,1056.0,0,588,490,421.0,14.081632653061224,55,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1609976977201,#41 Ethiopian - 1:30 soak,,,46.0,76.0,0,4a557687-d410-4ad2-b504-27b518a9a7ae,115.0,87.1,584.0,0.9583333333333334,4.9,8.8,0.04939209726443769,12.400000000000006
38,131.5,197.1,225.3,209.3,225,0,1216,10.133333333333333,1106.0,0,572,490,420.5,14.183673469387756,55,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1609979124648,#42 Ethiopia - no soak 225 - PREF," adjustemnts at 170ish to attempt drop ROR instead of plateauinng around FC... Test was supposed to let roast expand in DEV time but it reached 209 at a very similar time....   Result: Low acid, medium body, med-high flavors of a fruity cup",,45.0,75.0,0,4a557687-d410-4ad2-b504-27b518a9a7ae,113.0,81.0,568.0,0.9416666666666667,4.766666666666667,9.216666666666667,0.05141214273634365,12.200000000000017
39,144.4,194.9,226.6,208.0,225,0,1343,11.183333333333334,1148.0,0,568,490,418.0,14.693877551020408,57,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1610670126501,#43 Ethiopia 225 42 mirror with longer dev,"pretty well behaved roast after quite closely following the last few.  Seems like a higher PH with a higher temp in the garage.   Would like to see if the low ROR at the end and a drop temp ~2 degs less than the previous roasts changes flavor
",,51.0,56.0,0,4a557687-d410-4ad2-b504-27b518a9a7ae,118.0,84.7,570.0,0.9833333333333333,4.733333333333333,9.566666666666666,0.05737985291602531,13.099999999999994
40,151.6,181.7,236.3,198.5,235,0,1018,8.483333333333333,862.0,0,476,490,433.0,11.63265306122449,58,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1611363403112,#44 Kenya - Rao suggestion,"Attempted temp based power % based on Rao's CRBP.. did not appropriately account for fan changes on a cold night (30F outside) .  Beans quite hard with only 11.6% WL althought i was aftraight they were going a little long
Cupping:  High acid, moderate flavor",,43.0,66.0,0,55c16e48-9b08-4b2f-93d5-8f8b089a5017,124.0,89.8,472.0,1.0333333333333334,3.966666666666667,7.183333333333334,0.04668868097596771,16.80000000000001
41,141.4,186.2,239.4,202.5,240,0,1128,9.4,886.0,0,476,490,427.0,12.857142857142858,58,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1611364084883,#45 Kenya Rao's with little to no fan. still crashed 40s after FC,pushed this roast a little further but it still crashed 40 sec after 1C.  the cold weather can't be helping but it does tend tto suck heat hard!,,42.0,60.0,0,55c16e48-9b08-4b2f-93d5-8f8b089a5017,113.0,86.4,476.0,0.9416666666666667,3.966666666666667,7.383333333333334,0.05048335123523094,16.30000000000001
42,142.7,191.3,245.0,206.3,245,0,1045,8.7,860.0,0,448,400,341.0,14.75,61,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1612023771596,#46 Sumatra,"kinda ugly beans,   looks like kenyan FC crash,  so cold outside",,41.0,65.0,0,,110.0,91.8,448.0,0.9166666666666666,3.7333333333333334,7.166666666666667,0.04547830632514375,15.0
43,149.9,190.8,236.2,201.6,235,0,1151,9.583333333333334,904.0,0,486,490,429.0,12.448979591836734,61,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1612025301077,#47 Ethiopia mix. 40%DP 40% wash 20% Burrundi,Pretty wonky chart. temp increases in unexpeted places when I was reducing heat.. ibtsTemps flatlineed after FC althought the ROR was still 5-2... potentially related to the method of smoothing in ROR?,,38.0,65.0,0,ee917c80-02a3-43d0-b91c-380b2ac6761b,121.0,86.3,484.0,1.0083333333333333,4.05,7.533333333333333,0.05022711390635919,10.799999999999983
44,163.3,187.7,242.6,204.7,240,0,1132,9.433333333333334,886.0,0,478,490,423.0,13.673469387755102,63,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1612631405359,#48 Kenya - dip to fix crash,"Higher PH after quite a long warm up. Roared right into this roast in cold temps, no prob. about a 40sec dip at 180C seemed to control some of the FC spike with limited crash (but thats bean temp)   ",,37.0,41.0,0,55c16e48-9b08-4b2f-93d5-8f8b089a5017,126.0,94.1,478.0,1.05,3.9833333333333334,7.383333333333334,0.050257503107796135,17.0
45,141.2,188.1,236.8,205.5,235,0,1262,10.516666666666667,932.0,0,492,490,423.0,13.673469387755102,64,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1612633639288,#49 Kenya playback,Large dip/spike after ROR peak due to pulling back cover off for fan rubbing. cancled playback at end to adjust power and time at FC. Interesting samem weight loss with a longer DTR,,40.0,41.0,0,55c16e48-9b08-4b2f-93d5-8f8b089a5017,117.0,86.8,492.0,0.975,4.1,7.766666666666667,0.05590997696260855,17.400000000000006
46,146.6,187.6,239.2,206.1,240,0,1208,10.066666666666666,916.0,0,468,490,423.0,13.673469387755102,65,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1613327706339,#50 Kenya Recipie off 48,First recipie built off #48.   I missed the first P7-P6 step in the roast and needed to do a manual adjust for P drop on DTR at the end of the roast. However pretty happy,,42.0,76.0,4,55c16e48-9b08-4b2f-93d5-8f8b089a5017,120.0,90.5,468.0,1.0,3.9,7.633333333333334,0.05366027007818053,18.5
47,137.4,192.4,228.5,205.5,225,0,1358,11.316666666666666,1236.0,0,632,490,422.0,13.877551020408163,65,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1613329471325,#51 Ethiopia Natural off Recipe,not well executed roast!  ,,41.0,76.0,0,4a557687-d410-4ad2-b504-27b518a9a7ae,111.0,81.4,598.0,0.925,5.266666666666667,10.3,0.05881843381843382,13.099999999999994
48,157.1,205.4,236.4,208.7,235,0,1418,11.816666666666666,1260.0,0,732,660,565.5,14.318181818181818,67,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1614470122289,#52 Ethiopia Bedhatu - last w 660g,"Bit of a struggle with this higher batch size.  Started wiht lower momentum than expected and gave it a bit more power, it took off on me at the end and had a hard time bringing it down. Over all, much longer of a roast than i'd like. ",,45.0,77.0,0,4a557687-d410-4ad2-b504-27b518a9a7ae,123.0,75.4,746.0,1.025,6.1,10.5,0.057530022719896136,3.299999999999983
49,157.3,206.9,240.9,209.1,240,0,1495,12.45,1312.0,0,688,700,600.0,14.285714285714286,69,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1615074983249,#54 Ethiopian 700,"decent roast, challenges in manageing 700g",,38.0,43.0,0,IUMrbl9pMB4QKD5QZNyW,118.0,77.7,678.0,0.9833333333333333,5.733333333333333,10.933333333333334,0.06017399710004833,2.1999999999999886
50,148.0,197.5,234.4,205.3,235,0,1173,9.766666666666667,1032.0,1170,602,600,524.5,12.583333333333334,70,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1616343874386,#55 Ethiopia 600g,Pretty good roast following the last 700g. seems like 600 was more manageable to control,,50.0,20.0,0,IUMrbl9pMB4QKD5QZNyW,114.0,79.5,602.0,0.95,5.016666666666667,8.6,0.04945147679324895,7.800000000000011
51,154.8,197.4,235.6,203.1,235,0,1201,10.0,1036.0,0,640,600,524.0,12.666666666666666,71,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1616961773138,#56 Ethiopia 600 lighter,Pretty well controlled roast that I put more energy into the middle of.  Temps caught up to #55 but a little extra fan slowed the ROR near the end. Will be interesting to see if a little longer development but lower peak temp changes flabor notably.,,62.0,76.0,,IUMrbl9pMB4QKD5QZNyW,116.0,78.3,638.0,0.9666666666666667,5.333333333333333,8.633333333333333,0.05065856129685917,5.699999999999989
52,150.2,200.9,235.5,207.3,235,0,1190,9.916666666666666,1040.0,0,606,600,520.0,13.333333333333334,75,2,558,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1617413485078,#58 Ethiopia Halo Bariti - new batch,friday night cold snap in pittsburgh. new small 5lb batch is has some real crisp popcorn smells at 6:30 in the roast.,,51.0,42.0,,1d2e5ee1-cd9f-4826-9773-d7a19b1db6c0,114.0,81.9,604.0,0.95,5.05,8.666666666666666,0.04936120789779326,6.400000000000006
53,154.5,200.4,236.8,206.8,235,0,1054,8.783333333333333,942.0,0,562,600,520.0,13.333333333333334,76,2,562,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1617416101592,#59 Ethiopia Halo Bariti - 600 good PH faster,a bit faster than the last roasts with no soak and higher heat.  went into FC with a significatnly higher ROR,,64.0,58.0,,1d2e5ee1-cd9f-4826-9773-d7a19b1db6c0,121.0,85.0,564.0,1.0083333333333333,4.683333333333334,7.85,0.04382900864936793,6.400000000000006
54,152.0,199.3,237.4,206.4,235,0,1146,9.55,1034.0,0,600,600,518.0,13.666666666666666,76,2,562,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1617582638092,#60 Ethiopia Halo Bariti - 600 slower malliard and DTR,"used a little more fan on this one, but i'll never know i mixed it with the last ",,62.0,58.0,,1d2e5ee1-cd9f-4826-9773-d7a19b1db6c0,118.0,84.7,576.0,0.9833333333333333,5.0,8.616666666666667,0.0479177119919719,7.099999999999994
55,157.0,195.3,234.8,205.9,235,0,1074,8.95,974.0,0,510,477,413.0,13.417190775681341,76,2,562,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1617584444696,#61 Ethiopica Halo Bariti - 477 last,,,60.0,52.0,,1d2e5ee1-cd9f-4826-9773-d7a19b1db6c0,113.0,89.2,506.0,0.9416666666666667,4.25,8.116666666666667,0.04582693292370711,10.599999999999994
56,146.0,191.5,235.7,205.6,235,0,1062,8.85,818.0,0,456,478,395.0,17.364016736401673,79,2,562,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1617586606212,#62 mixed for Sam 478,"Kenya & Burrundi, maybe more. Hot and fast dry.   (OLD beans maybe low moisture). but worked hard to drop their temp regualrly seemed to be fine.",,60.0,58.0,,,114.0,88.3,456.0,0.95,3.8,6.816666666666666,0.04621409921671018,14.099999999999994
57,162.3,190.4,236.6,205.2,235,0,1073,8.9,832.0,0,426,400,0.0,,80,2,596,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1631999780122,#63 Guat from Rob- 1st Houston,,,,0.0,,,128.0,102.0,432.0,1.0666666666666667,3.55,6.933333333333334,0.0467436974789916,14.799999999999983
58,159.2,198.0,231.1,203.8,235,0,1298,10.766666666666667,1138.0,0,492,500,436.0,12.8,80,2,596,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1632001383668,#64 Ethiopia Refisa - 500 2nd with Rob,2nd  in houston,,29.0,54.0,,qR10Om9dg1PT7TeH1vLe,119.0,95.9,534.0,0.9916666666666667,4.1,9.483333333333333,0.05437710437710438,5.800000000000011
59,158.7,199.9,223.0,205.3,220,0,1510,12.533333333333333,1302.0,0,548,500,429.0,14.2,80,2,596,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1632004632306,#65 Ethiopia Refisa - 220PH ,220 PH and tried to slow it down. Dip to P2 was too low ahead of PH.,,29.6,51.0,,qR10Om9dg1PT7TeH1vLe,127.0,94.5,582.0,1.0583333333333333,4.566666666666666,10.85,0.06269801567450392,5.400000000000006
60,156.5,195.4,232.6,201.5,230,0,1709,14.2,1696.0,0,646,600,520.8,13.200000000000008,83,2,596,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1633024825240,#66 Ethiopia Refisa -230PH 600g - GREAT,"Exhaust fan is gap between M-H.   Stalled out and didn't really get into much of a FC. Slow cooling process as well, Lots of quakers.  I don't have high expectations
- Cupping Notes:  pretty damn good berry flavor and sweetness. Great coffee where I would say this sideways development was 'pre-bake' didn't result in baked flavors.  A bit of power at the end to push into FC and a drop at a low final BT retained the light roast notes with great development.  Not grassy or awkward. Still a little bit of nice acid and tea-like flavor.",,31.8,59.0,5,qR10Om9dg1PT7TeH1vLe,125.0,90.9,700.0,1.0416666666666667,5.383333333333334,14.133333333333333,0.07267144319344933,6.099999999999994
61,163.2,193.9,241.4,199.0,240,0,1362,11.3,1246.0,0,568,600,522.9,12.850000000000003,83,2,596,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1633026130470,#67 Ethiopia Refisa - 240PH 600g,stalled near FC again. Next time: Use P8-9 longer at start to get that momentum up.  Note: lower loss%,,33.6,53.0,,qR10Om9dg1PT7TeH1vLe,124.0,95.8,574.0,1.0333333333333334,4.733333333333333,10.383333333333333,0.05827746260959257,5.099999999999994
62,163.3,189.6,235.1,204.1,235,0,1407,11.683333333333334,1090.0,1388,560,500,432.0,13.6,83,2,596,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1633027912761,#68 Guattemala Huehue Familia Ovalle - 235PH 500g,,,34.0,51.0,,kZtpP6dhhEUFXWhI5s16,127.0,95.8,566.0,1.0583333333333333,4.666666666666667,9.083333333333334,0.06162095639943742,14.5
63,151.8,188.5,236.7,199.2,235,0,1256,10.416666666666666,994.0,0,520,500,430.0,14.0,85,2,596,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1633030958745,#69 Guatemala - Huehue,Dropped at 199 with a pretty good FC but it was out of ROR momentum.  If I didn't reduce the power so much I could have gone further as I wanted to take this more to a medium roast.,,35.0,47.0,,kZtpP6dhhEUFXWhI5s16,123.0,94.3,526.0,1.025,4.333333333333333,8.283333333333333,0.05526083112290008,10.699999999999989
64,157.7,188.6,235.0,205.2,235,0,1040,8.616666666666667,760.0,0,406,600,515.0,14.166666666666666,87,2,596,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1635603214703,#70 Guat - Org Hue Hue - bad,"Trying to got harder on this one and avoid dropping the ROR to zero at 201C.. Attempting 208 drop.
Result: Started very hot, maybe extending 9 was too much. Panicked a bit and crashed it. Unable to get over 205.  Beans and an immediate shot tasted pretty sharp (metal acrid at behind my front teeth). No choc or body ",,17.4,51.0,,kZtpP6dhhEUFXWhI5s16,123.0,97.0,416.0,1.025,3.3833333333333333,6.333333333333333,0.04568752209261223,16.599999999999994
65,162.2,195.0,236.2,205.2,235,0,1160,9.616666666666667,992.0,0,456,600,515.0,14.166666666666666,87,2,602,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1635606025602,#71 El Sav - DP Don Ricardo - 235 PH,"Working off #66 ETH I'm gonna try to start hot and get to 205 drop.    
Results:  seems to work well enough, P9 started a bit too high and had to have a lot of faith bringing it down. 
NOTES: interestingly the chaff on this bean seems to have blackened and stuck ON the bean about 10-20% of the time",,19.5,49.0,,AWfGopwb8pf5NSbt2agf,,,442.0,,3.8,8.266666666666667,0.04931623931623932,10.199999999999989
66,147.2,189.7,233.5,208.8,235,0,1388,11.533333333333333,1100.0,0,446,700,603.0,13.857142857142858,90,2,602,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1636919412076,#72 El Salvador DP - 700g - ,"First roast after the cleaning of the inside faceplate and fan +.  Really well controlled for what I wanted to do.  Early bean tasting of fruit and chocolate. Happy with that.
",,28.0,43.0,5,AWfGopwb8pf5NSbt2agf,122.0,91.8,451.0,1.0166666666666666,3.716666666666667,9.166666666666666,0.06079775083465121,19.100000000000023
67,185.8,201.4,288.5,212.6,290,0,1095,9.083333333333334,884.0,0,402,1000,840.0,16.0,90,2,602,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1636921990089,#73 El Sav DP - 1kg 290 PH,"change yp. first kilo batch.  High PH worked well, actually a lot hotter than expected.
Pretty damn good results. Not mega fruity but mild round and pleasant",,28.2,46.0,4,AWfGopwb8pf5NSbt2agf,128.0,105.0,405.0,1.0666666666666667,3.35,7.366666666666666,0.04510095994703741,11.199999999999989
68,192.0,197.0,284.2,212.3,285,0,1272,10.566666666666666,922.0,0,410,1000,865.0,13.5,90,2,602,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1636925742204,#74 Sulawesi - 1kg from 285PH - ,"5C PH less than the DP El Salv.  Behaved quite similar with a little crash at the end. May not be quite the same of a fruity bean, but has potential. ",,28.5,45.0,,78RYxphgTFIcPGKRnS0l,131.0,103.2,415.0,1.0916666666666666,3.4166666666666665,7.683333333333334,0.05363790186125211,15.300000000000011
69,150.8,198.3,246.8,210.9,245,0,1364,11.333333333333334,946.0,0,414,800,0.0,,93,2,602,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1638327765864,#75 - DP Ethiopia Refisa - 800g 245PH,,,21.6,61.0,3,qR10Om9dg1PT7TeH1vLe,118.0,94.0,437.0,0.9833333333333333,3.45,7.883333333333334,0.057152462598756094,12.599999999999994
70,143.9,183.6,240.1,208.6,240,0,1302,10.816666666666666,980.0,0,458,700,600.0,14.285714285714286,94,2,602,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1640112031131,#76 Guate Jilotepeque San Martin 700g 240PH,"CRASHED hard, whoops.  also fast to start. maybe need to start hotter and not give it as much power?  
",,14.4,45.0,3,cogFQARv6xcU3yl6lXi8,119.0,92.2,461.0,0.9916666666666667,3.816666666666667,8.166666666666666,0.05891430646332607,25.0
71,155.1,185.3,257.0,209.1,255,0,1230,10.216666666666667,858.0,0,400,700,596.0,14.857142857142858,94,2,602,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1640113591614,"#77   Guate Jilotepeque SM 700g 255PH, lots of fan",Testing 255 vs last 240PH. Tried to slow down the early roast speed and use more FAN to keep the temps down. will be interesting to see results in cupping,,14.4,45.0,2,cogFQARv6xcU3yl6lXi8,115.0,96.6,401.0,0.9583333333333334,3.3333333333333335,7.15,0.055135815794207586,23.799999999999983
72,155.5,185.3,253.9,209.3,255,0,1338,11.116666666666667,1000.0,0,434,700,598.0,14.571428571428571,94,2,602,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1640114785945,#78 Guate Jilotepeque SM,Pretty good roast with minor stall.  Really see how that initial momentum just does it's thing and early power changes are hard to decipher,,14.6,44.0,2,cogFQARv6xcU3yl6lXi8,121.0,98.5,437.0,1.0083333333333333,3.6166666666666667,8.333333333333334,0.059992804461234034,24.0
73,147.3,185.1,226.6,209.2,225,0,1318,10.95,782.0,0,378,500,421.0,15.8,97,2,602,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1641055854893,#79 Guatemala Jilotepeque SM 500g 200PH,"Too fast again. then stalled at FC. ugh
bad roast IMO",,28.4,74.0,,cogFQARv6xcU3yl6lXi8,117.0,100.9,385.0,0.975,3.15,6.516666666666667,0.05915721231766612,24.099999999999994
74,145.5,187.3,221.4,212.2,220,0,1321,10.966666666666667,964.0,0,454,500,427.0,14.6,97,2,602,[],73009f59-2d2e-4215-b6ff-961946ee0b80,1641057380277,#80 Eth DP 500g 220PH,"Decent roast, probably started with a higher PH than needed (it's nearly 80 degrees in the roasting room). Thus 215 could have kept the start slower.",,28.8,66.0,,9zoUY1AgURIABeLQFn3M,122.0,100.1,451.0,1.0166666666666666,3.783333333333333,8.033333333333333,0.0585513436554547,24.899999999999977
